C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_27_501.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_27_501.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_27_501.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_27_580.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_27_580.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_27_580.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_27_658.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_27_658.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_27_658.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_27_735.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_27_735.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_27_735.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_27_813.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_27_813.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_27_813.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_27_888.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_27_888.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_27_888.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_27_963.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_27_963.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_27_963.jpg,0,1,0,30.18996
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_037.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_037.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_037.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_115.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_115.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_115.jpg,0,1,0,30.19001
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_194.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_194.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_194.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_261.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_261.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_261.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_329.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_329.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_329.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_404.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_404.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_404.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_484.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_484.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_484.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_561.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_561.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_561.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_638.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_638.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_638.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_714.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_714.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_714.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_789.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_789.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_789.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_867.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_867.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_867.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_28_944.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_28_944.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_28_944.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_021.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_021.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_021.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_097.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_097.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_097.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_171.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_171.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_171.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_247.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_247.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_247.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_327.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_327.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_327.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_395.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_395.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_395.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_469.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_469.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_469.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_547.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_547.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_547.jpg,0,1,0,30.18996
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_626.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_626.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_626.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_704.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_704.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_704.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_781.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_781.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_781.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_860.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_860.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_860.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_29_935.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_29_935.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_29_935.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_015.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_015.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_015.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_093.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_093.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_093.jpg,0,1,0,30.18996
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_166.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_166.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_166.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_241.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_241.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_241.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_315.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_315.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_315.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_381.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_381.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_381.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_449.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_449.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_449.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_520.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_520.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_520.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_586.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_586.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_586.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_654.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_654.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_654.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_721.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_721.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_721.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_800.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_800.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_800.jpg,0,1,0,30.18999
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_867.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_867.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_867.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_30_935.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_30_935.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_30_935.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_005.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_005.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_005.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_077.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_077.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_077.jpg,0,1,0,30.19
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_155.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_155.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_155.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_225.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_225.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_225.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_295.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_295.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_295.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_363.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_363.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_363.jpg,0,1,0,30.18995
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_431.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_431.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_431.jpg,0.1,1,0,30.18727
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_499.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_499.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_499.jpg,0,1,0,30.18963
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_568.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_568.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_568.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_641.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_641.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_641.jpg,0,1,0,30.18995
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_710.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_710.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_710.jpg,0,1,0,30.18995
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_781.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_781.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_781.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_849.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_849.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_849.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_920.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_920.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_920.jpg,0,1,0,30.18995
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_31_994.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_31_994.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_31_994.jpg,0,1,0,30.18995
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_067.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_067.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_067.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_145.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_145.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_145.jpg,0,1,0,30.18996
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_214.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_214.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_214.jpg,0,1,0,30.18995
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_286.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_286.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_286.jpg,0,1,0,30.18998
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_358.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_358.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_358.jpg,0,1,0,30.18996
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_427.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_427.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_427.jpg,0,1,0,30.18997
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_497.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_497.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_497.jpg,0.1,1,0,30.18727
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_576.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_576.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_576.jpg,0.3,1,0,30.16871
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_658.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_658.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_658.jpg,0.5000001,1,0,30.14473
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_730.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_730.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_730.jpg,0,1,0,30.18495
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_800.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_800.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_800.jpg,0,1,0,30.18893
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_871.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_871.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_871.jpg,0,1,0,30.18955
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_32_943.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_32_943.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_32_943.jpg,0,1,0,30.18975
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_015.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_015.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_015.jpg,0,1,0,30.1898
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_087.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_087.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_087.jpg,0,1,0,30.18979
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_158.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_158.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_158.jpg,0,1,0,30.18979
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_227.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_227.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_227.jpg,0,1,0,30.18979
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_298.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_298.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_298.jpg,0,1,0,30.18976
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_367.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_367.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_367.jpg,0,1,0,30.18977
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_440.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_440.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_440.jpg,0,1,0,30.18978
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_512.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_512.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_512.jpg,0,1,0,30.18977
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_582.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_582.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_582.jpg,0,1,0,30.18978
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_33_653.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_33_653.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_33_653.jpg,0,1,0,30.18979
